"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","RL1-A","RL1-H","RL1-W","RL2-A","RL2-H","RL2-W","VL1-A","VL1-H","VL1-W","YL2-A","YL2-H","YL2-W","Time"
152102,92909,99,103085,71999,91,106,76,0,366,389,0,336,371,0,-3,110,0,117,1900,4,0.293036
160359,130317,93,93067,78083,87,-118,26,0,4421,4816,25,4219,4525,25,45,89,0,-148,794,0,0.293036
362314,222906,112,193230,116694,110,21,32,0,44119,36602,112,40393,33670,110,264,108,0,706,4518,9,0.293036
498758,201340,133,352603,153100,133,64,64,0,2207,1603,10,1512,1201,3,57,104,0,163,650,0,0.29415
129894,73870,100,143374,86373,94,-31,51,0,243,382,0,222,255,0,100,77,0,141,1676,4,0.295265
378651,212210,115,369306,217240,117,57,98,0,48798,29429,117,44173,27304,117,172,209,0,5963,17460,21,0.296379
365689,213891,112,157351,99699,103,55,71,0,7342,4591,47,6818,4681,45,19,32,0,542,3280,14,0.296379
376409,243807,112,142254,96651,103,23,54,0,24581,15277,72,22318,13791,60,133,131,0,2089,9443,14,0.296379
168101,115516,99,207406,157317,95,120,83,0,4096,3747,29,4158,4126,28,144,91,0,-477,4,0,0.297493
345510,226050,114,115734,78906,105,-2,73,0,7980,5228,50,7036,4796,49,40,50,0,254,1497,4,0.297493
138130,93332,96,130904,88034,95,16,75,0,6280,4733,39,5741,4553,38,96,74,0,1217,4301,11,0.298607
199736,161840,91,47112,34422,85,-44,38,0,10302,8018,44,9416,7251,44,90,95,0,-198,9,0,0.299721
221180,136831,103,57321,45106,86,83,61,0,18861,12790,56,15910,10776,53,61,69,0,-28,137,0,0.300836
367047,202873,115,303755,193543,109,18,81,0,38170,24409,115,34135,22174,94,53,163,0,12304,14677,34,0.300836
147970,92776,92,124290,83809,91,-38,35,0,1193,945,0,972,733,0,39,86,0,3521,7363,21,0.300836
251691,175663,105,160888,106380,101,47,45,0,1224,630,0,1005,424,0,45,78,0,3167,6199,20,0.303064
412418,232242,116,257166,156015,116,112,84,0,30862,20112,86,27738,18543,80,284,192,0,8624,14882,26,0.303064
477630,273456,104,199583,122087,103,74,55,0,108073,60982,118,97471,55030,118,464,265,0,30824,41173,37,0.304178
322271,211750,96,188708,127816,98,2,52,0,31795,20849,91,28446,19593,73,46,98,0,6546,16447,23,0.304178
303884,201628,109,226929,150087,109,6,65,0,20166,14533,70,19025,13814,71,125,149,0,4006,10856,19,0.307521
399918,247746,114,204946,128397,110,151,83,0,46407,30251,114,42362,27282,114,68,155,0,9812,22189,25,0.307521
169575,145171,87,71194,54454,86,7,62,0,15387,13664,45,13825,12035,45,18,31,0,-611,0,0,0.308635
277718,192802,105,149079,110315,98,2,63,0,20439,16421,57,18267,14834,51,114,107,0,3621,12073,18,0.308635
201273,162384,96,99962,77971,91,-54,23,0,8598,8165,37,7620,7409,35,146,130,0,-292,0,0,0.309749
490995,257444,127,353817,172487,127,129,89,0,76842,38280,127,69654,34931,127,290,174,0,15262,34879,28,0.311978
152825,117930,85,127810,88608,91,7,58,0,1286,1000,2,1008,780,0,-16,25,0,69,388,0,0.314206
141998,93365,98,169223,105818,98,19,68,0,2682,2051,30,2717,2023,29,44,96,0,731,2521,7,0.314206
425241,268192,109,166863,105946,101,37,42,0,33524,19637,105,30773,18737,86,197,122,0,4455,13256,19,0.314206
444244,270950,116,171008,102745,104,-68,22,0,22528,13094,71,21087,11978,65,76,63,0,4788,12509,20,0.31532
158908,99900,100,124561,84696,100,24,45,0,1131,577,0,889,375,0,30,60,0,2031,2519,8,0.31532
441938,213442,127,262766,145193,121,157,106,0,15115,7923,62,13380,7064,59,88,148,0,2339,4583,21,0.316435
229605,191200,98,44915,35433,85,36,71,0,8802,8052,36,8058,7367,34,-8,49,0,69,832,0,0.317549
300953,168380,117,240255,119418,117,185,108,0,9511,6246,48,8297,5505,47,-171,47,0,4182,9325,22,0.318663
403745,257139,102,133767,91828,98,22,44,0,15053,10143,51,13756,9120,48,101,103,0,250,3574,9,0.318663
407391,219719,122,232740,145178,116,-19,50,0,11860,6915,57,11290,6616,56,11,63,0,1538,4006,15,0.319777
371898,222102,114,224603,143299,107,-110,43,0,29248,19111,92,26132,17372,83,146,170,0,2253,8174,15,0.319777
221338,155274,96,292456,204490,103,142,90,0,1888,1334,16,1702,1168,14,10,59,0,-256,335,0,0.320891
319925,202122,103,179265,120449,99,122,121,0,6932,4807,42,6196,4387,40,188,201,0,299,1976,7,0.320891
495230,288438,121,216874,126930,115,44,85,0,39837,22278,121,35833,19477,105,143,128,0,9572,23720,24,0.322006
156278,125671,93,88836,69520,88,-46,45,0,2403,2575,21,2240,2463,21,10,67,0,119,1041,1,0.324234
385882,235189,114,185767,118863,106,2,81,0,11345,6686,51,10185,6037,50,119,151,0,637,2981,9,0.324234
415899,246324,116,154057,97275,103,-5,63,0,19625,12261,63,16561,10325,58,126,117,0,1639,3154,17,0.327577
405766,213158,114,297890,160496,111,40,89,0,55460,31249,119,49473,27725,119,198,165,0,8662,11625,30,0.327577
329521,228713,99,116898,81510,96,-56,15,0,24887,16888,69,21945,15079,59,107,107,0,6066,18194,20,0.328691
400755,270536,111,139890,95360,101,143,61,0,13382,8440,56,11835,7627,53,257,138,0,2651,5173,19,0.330919
234478,151417,106,128102,87145,100,-11,50,0,2144,1359,25,2031,1321,25,160,89,0,10527,22356,26,0.330919
161872,113990,96,231026,177266,94,227,180,0,1822,1336,18,1749,1418,16,114,101,0,246,934,0,0.332033
204038,100616,111,118877,57551,111,-74,34,0,5647,3577,45,5399,3537,43,28,87,0,-24,95,0,0.333148
180201,136263,94,105064,78642,90,11,49,0,9036,6972,41,8502,6765,40,57,88,0,4105,9846,20,0.333148
280948,198941,106,241479,159055,102,149,83,0,5154,3485,42,4544,3025,40,125,117,0,3321,5817,21,0.334262
491784,263720,124,344787,181577,117,115,92,0,64002,37824,124,57203,33760,124,428,299,0,16428,15246,39,0.334262
215167,141734,98,185792,126507,99,80,75,0,3787,2594,37,2997,2204,32,101,125,0,6332,11950,25,0.335376
422451,177695,130,157217,64767,123,2,84,0,11325,5636,67,10438,5256,65,155,97,0,124,91,0,0.337604
355207,219177,112,220249,138117,106,56,64,0,34169,21894,100,31835,20457,93,75,77,0,4284,13816,19,0.338719
500873,297391,113,218187,139192,109,-30,50,0,38135,24333,114,33488,21006,96,97,98,0,825,3521,10,0.342061
479061,252714,123,223905,123806,121,42,51,0,24783,16615,85,22267,14429,66,62,141,0,581,2779,6,0.343176
455018,257208,112,322028,190294,111,219,127,0,46191,29041,120,41164,26513,111,179,203,0,-39,2919,6,0.343176
371193,179037,135,327468,150102,138,-6,59,0,1001,1078,6,889,1103,8,80,68,0,10137,17951,30,0.34429
411723,232907,119,162836,114037,119,39,78,0,22590,16087,72,19889,14106,56,109,155,0,-230,833,0,0.34429
361149,216729,113,299705,173596,110,299,184,0,9702,6677,72,9269,6343,68,25,57,0,-632,0,0,0.345404
281712,192991,106,128519,84161,96,39,64,0,12481,12567,45,11643,11900,38,30,75,0,-185,20,0,0.346518
163235,128624,95,84890,69231,90,0,42,0,5675,8534,26,5307,8289,24,55,94,0,-17,23,0,0.348747
419955,236908,116,192520,121773,111,49,69,0,35714,27688,110,34038,26720,100,150,207,0,291,1626,3,0.349861
175134,115962,100,173402,116707,96,20,34,0,868,930,0,863,951,0,-11,41,0,-169,0,0,0.352089
496828,281805,121,236017,133505,112,63,77,0,14907,9722,51,13612,8995,49,67,106,0,-160,134,0,0.352089
404275,199961,130,338862,182468,118,136,100,0,51804,30001,132,45944,27164,125,445,258,0,1069,9384,14,0.355432
420336,245573,108,202898,121578,104,84,59,0,38722,27868,110,34720,25371,100,156,153,0,-1887,45,0,0.355432
225799,174564,100,68106,46902,100,43,64,0,10556,11365,40,9012,9907,36,133,107,0,2272,906,0,0.356546
414731,253247,116,171834,112283,116,200,92,0,9872,7720,42,9286,7149,40,145,155,0,-100,104,0,0.358774
201744,169017,90,59837,44617,90,38,45,0,3290,4997,19,3202,4743,21,41,71,0,8,59,0,0.362117
511573,251416,140,258743,109329,142,245,107,0,16253,9498,66,14286,8014,64,156,98,0,394,1080,1,0.367688
460782,260138,121,264864,147641,121,83,64,0,40041,23405,120,35166,21038,106,339,226,0,3821,12106,18,0.368802
172891,116155,100,252304,173563,100,-65,23,0,238,449,0,279,324,0,23,52,0,462,1882,5,0.369916
182491,96980,107,101537,69833,102,-37,34,0,509,452,0,434,342,0,135,79,0,2455,5866,18,0.369916
453828,257911,119,182162,110213,118,127,93,0,16244,9224,60,14463,8443,57,184,157,0,1304,2657,15,0.373259
423827,252424,116,165017,102427,106,-40,28,0,25899,15396,88,24548,14538,72,263,199,0,7135,14243,25,0.373259
408250,236188,115,234652,140681,114,59,57,0,23498,13604,70,21738,12663,66,216,190,0,3107,8150,19,0.374373
452092,257680,123,207335,112003,120,-65,30,0,1667,865,0,1723,969,0,20,79,0,3156,4885,23,0.376602
448304,233827,119,358821,187408,119,116,66,0,58478,28932,124,51491,25298,124,329,194,0,15003,26613,30,0.376602
134015,113677,81,163384,139072,85,128,126,0,2123,2544,21,2033,2353,19,-34,38,0,-463,0,0,0.377716
388561,233147,115,122852,80175,104,101,79,0,7773,4936,46,7043,4605,43,97,129,0,183,985,0,0.377716
401720,164072,148,216907,91131,152,43,69,0,15281,8995,89,13385,7855,82,98,88,0,19053,15013,62,0.37883
379597,238965,108,152200,100115,102,362,197,0,25443,16743,76,23156,15435,67,166,129,0,1154,6484,12,0.382173
406586,210038,124,249456,154173,116,50,77,0,26993,14581,90,24171,13445,76,248,116,0,8294,17303,28,0.383287
348667,215350,108,239728,152914,106,45,61,0,36639,22141,113,33168,20019,100,202,168,0,2642,8398,18,0.383287
356916,190653,121,190730,102887,119,140,88,0,8991,4901,58,8051,4433,55,49,49,0,1827,4648,19,0.384401
291885,200173,103,136324,100910,93,102,83,0,20795,13951,76,19151,12637,76,109,131,0,794,4825,10,0.384401
183389,130009,98,154624,104615,98,-14,45,0,39212,30129,98,35225,26952,98,216,183,0,90,86,0,0.384401
485899,285441,120,215651,129880,115,132,85,0,21108,11048,65,19070,10355,60,323,222,0,2686,7149,18,0.384401
162264,97528,103,154132,81202,103,77,136,0,2580,1841,27,2352,1697,24,93,118,0,583,2293,7,0.38663
374269,232948,109,172309,111611,104,0,43,0,29266,17813,95,25905,15592,78,166,149,0,2737,8953,17,0.38663
378511,240897,111,152087,97490,103,36,77,0,49258,31125,113,45778,29138,113,145,100,0,5146,18209,19,0.387744
371431,228696,108,184130,118113,108,105,91,0,4786,3055,42,4406,2953,41,2,92,0,-588,769,0,0.387744
391862,236106,113,155764,91811,106,67,63,0,14435,7723,57,12703,6967,54,190,97,0,2206,5615,17,0.388858
429349,240471,119,244653,114365,113,-46,50,0,26572,16864,79,24431,15573,74,119,113,0,8532,14358,26,0.389972
468694,282419,117,220100,121307,118,70,81,0,42936,25835,118,38898,23333,114,206,150,0,7533,17136,24,0.389972
139856,97084,87,106024,69077,92,2,52,0,1204,876,0,1134,887,0,21,71,0,4074,10505,20,0.392201
135337,73649,94,128798,71109,97,99,95,0,352,301,0,300,248,0,5,34,0,1816,3760,20,0.392201
386727,234446,105,166905,105931,102,71,89,0,13732,7592,60,12285,6810,57,242,167,0,4588,8938,23,0.392201
196403,114453,98,279756,166217,103,55,100,0,19221,9582,69,17293,8996,64,57,66,0,11784,12006,36,0.401114
394756,230069,115,643421,373673,121,323,195,0,5596,2709,54,5225,2351,54,112,80,0,7113,6726,37,0.401114
312368,194356,106,269021,147471,103,161,100,0,20127,11572,64,18083,10490,61,271,202,0,5433,10699,24,0.403343
214821,137440,104,135910,90899,99,-4,44,0,4680,2772,46,4435,2872,42,45,91,0,3849,3777,29,0.404457
447484,279181,116,148982,104800,102,35,61,0,6106,3841,47,5819,3676,46,167,210,0,1809,2485,19,0.410028
208710,144322,103,127067,87781,99,-7,46,0,4970,3354,42,4778,3245,41,42,92,0,3138,9461,17,0.410028
453905,293965,116,154268,95893,104,85,89,0,29776,18444,93,26436,16396,71,61,118,0,4586,15170,18,0.412256
420004,291982,105,101681,77729,86,57,97,0,963,1396,20,801,1044,7,160,130,0,456,8609,12,0.41337
381153,198039,124,235910,136532,118,99,84,0,17587,10914,61,15757,9610,59,282,199,0,1289,5454,14,0.414485
262369,193731,103,104757,70594,103,-12,43,0,17384,16098,65,16045,14941,55,-24,120,0,-60,50,0,0.414485
233916,159915,103,120462,79995,103,20,76,0,2597,2897,23,2294,2887,20,-66,52,0,-130,95,0,0.414485
202272,93921,104,180371,89922,107,229,90,0,1081,731,0,776,662,0,51,80,0,77,468,0,0.418942
248021,158720,106,139016,93219,96,117,63,0,-275,131,0,-181,70,0,-67,40,0,-1245,0,0,0.420056
363725,240139,102,130868,88452,99,11,77,0,16086,18598,48,13638,16174,46,58,128,0,-1001,0,0,0.422284
395158,215836,119,275021,154442,118,87,97,0,36064,31156,119,31557,26336,103,185,136,0,-640,0,0,0.423398
443080,245175,113,204436,117489,111,14,61,0,25278,22023,91,21713,19211,80,213,192,0,-481,0,0,0.425627
214019,162099,99,68932,47928,89,22,51,0,8369,12535,31,7777,11488,29,-11,119,0,-234,0,0,0.425627
312491,187549,110,309247,199070,109,138,88,0,213,448,0,169,370,0,7,52,0,-201,30,0,0.426741
422224,222275,123,145300,87512,111,-58,49,0,2948,2759,24,2756,2824,22,158,131,0,-18,58,0,0.427855
243545,150911,109,221456,135220,105,-40,37,0,5767,5522,30,5009,4882,29,-30,51,0,-30,66,0,0.427855
370436,216662,114,192428,116983,109,73,61,0,15318,17511,53,13403,15350,43,136,178,0,-268,0,0,0.428969
461060,226439,127,519472,241910,131,268,122,0,15793,9789,55,14104,8692,54,20,113,0,-716,0,0,0.428969
474777,264853,122,266547,148585,122,107,101,0,26410,24341,92,24170,22327,83,129,132,0,448,372,0,0.428969
253782,162585,99,217587,116415,111,91,94,0,7998,7359,41,7173,6914,40,1,50,0,-2052,0,0,0.430084
194255,137640,97,135451,90360,101,94,71,0,1642,3579,14,1570,3464,13,48,98,0,-1922,0,0,0.430084
267066,190245,105,159664,109074,99,145,60,0,1673,1873,18,1403,1742,16,12,94,0,-456,0,0,0.432312
409292,256260,113,149780,95464,107,18,41,0,19965,19619,73,17181,17222,55,58,124,0,-282,0,0,0.432312
201243,118567,110,222161,133975,108,-1,40,0,1784,1416,22,1567,1295,15,137,122,0,106,158,0,0.43454
379041,222420,107,180090,111754,106,-54,53,0,3045,2554,28,2830,2367,27,98,91,0,-1161,0,0,0.435655
433251,238583,112,247072,153948,107,76,79,0,29476,23457,96,25758,20158,72,153,189,0,-693,778,0,0.436769
385050,237887,115,121323,79282,102,77,48,0,2677,1852,27,2403,1642,25,160,136,0,-163,43,0,0.436769
287696,181147,109,98319,59346,101,-20,39,0,9533,11622,33,8427,10653,31,30,98,0,-306,0,0,0.437883
198061,124499,104,184099,120711,104,57,104,0,264,212,0,148,206,0,51,74,0,-111,30,0,0.438997
386964,205374,117,514015,298601,118,117,95,0,46151,32301,119,42352,29731,119,393,269,0,377,2179,5,0.441226
417735,256386,105,272334,169627,106,83,69,0,45598,31377,116,41384,28294,114,188,156,0,-74,2530,5,0.44234
224967,141229,106,175839,115195,106,55,44,0,8685,7706,36,7723,7170,35,8,66,0,7585,6459,42,0.443454
337574,204283,113,212338,138789,108,66,77,0,43147,37683,113,39794,35288,113,218,235,0,103,547,0,0.446797
244909,189230,100,63413,49942,89,37,49,0,10378,11198,35,9288,10276,34,-47,79,0,-370,13,0,0.447911
417411,223423,120,255568,142685,114,43,93,0,27322,17495,92,23903,15119,70,205,197,0,275,1269,2,0.449025
234353,157505,100,163244,114239,96,55,63,0,1642,2111,14,1620,2205,13,18,73,0,-359,0,0,0.454596
402345,228310,118,271506,159430,110,41,48,0,61674,39925,118,56018,35730,118,134,183,0,340,2893,6,0.454596
272497,197672,104,190144,115565,104,124,73,0,13446,13220,44,11873,11958,40,77,149,0,-728,0,0,0.45571
388168,253053,102,121550,86872,94,38,51,0,20830,16917,53,19255,15626,51,21,85,0,-2270,1122,1,0.45571
269774,188312,102,113557,83978,93,23,50,0,12634,10254,45,11557,9804,41,2,119,0,-356,0,0,0.459053
423231,254690,116,176600,109404,108,-21,120,0,19134,11859,60,17367,10841,57,169,241,0,1195,5187,11,0.460167
371018,235298,108,168682,120100,99,-33,58,0,77844,58794,112,73776,56118,112,223,182,0,2791,13034,15,0.462396
196520,118618,103,264203,146182,109,185,87,0,737,425,0,747,372,0,-18,49,0,1286,5126,12,0.46351
253362,204268,99,80589,63513,99,133,63,0,16486,17255,47,14183,14759,43,217,144,0,-28,65,0,0.464624
327988,219743,109,229270,165562,102,36,59,0,44582,30611,109,39020,27645,109,235,269,0,-174,0,0,0.466852
353221,205058,114,220470,130493,114,3,60,0,40208,24296,114,36680,22372,109,284,224,0,5653,15608,21,0.469081
165618,145001,91,78609,65513,82,-8,91,0,4370,4487,26,3667,3939,25,118,137,0,-532,0,0,0.469081
329761,194038,113,166609,125352,106,27,71,0,41726,28622,113,36396,24605,103,133,113,0,7314,15121,25,0.470195
417347,237334,117,232551,133918,109,122,85,0,48046,26665,117,42955,24376,117,209,151,0,8451,19662,25,0.470195
363782,231665,111,126363,79991,103,153,93,0,15222,9719,56,13325,8571,53,141,138,0,4048,11524,19,0.472423
227346,172378,100,138446,106523,97,-68,40,0,6354,4936,39,5819,4695,39,27,62,0,2305,6524,17,0.472423
377874,192640,128,230167,91128,127,58,48,0,17170,9663,74,14393,8489,66,132,126,0,-3,108,0,0.473538
391359,258829,110,171095,114700,100,10,48,0,11780,7238,54,10989,6827,52,73,116,0,1979,3303,19,0.473538
191751,138206,94,144648,98827,97,102,96,0,6177,3633,43,5649,3490,43,72,102,0,2027,4386,18,0.474652
399060,246546,115,168080,101414,115,13,57,0,18870,11929,67,17079,10719,65,6,114,0,5146,6161,28,0.474652
377976,229570,114,313458,202274,114,-10,62,0,20168,13411,71,17777,12177,68,22,75,0,18523,22725,36,0.475766
440852,265821,109,347153,203331,110,244,108,0,22068,11101,74,19454,9879,70,168,127,0,10106,10943,34,0.47688
390262,262654,112,106147,74924,100,-12,58,0,16000,10025,56,13683,8555,52,4,59,0,11378,19121,29,0.477994
308198,225391,105,101037,72138,93,42,55,0,21635,15558,59,19284,14079,55,185,106,0,-360,0,0,0.480223
194687,123389,103,139647,93880,96,83,110,0,5623,4194,42,5379,3784,42,78,69,0,6415,14487,23,0.480223
363853,177336,124,313792,170673,119,156,158,0,23911,11041,84,21353,10005,77,54,88,0,8018,9878,34,0.481337
380843,282179,107,136590,97410,97,118,100,0,7327,5692,45,6344,4947,43,65,86,0,4099,11239,20,0.481337
461582,203575,130,641438,303747,130,325,142,0,24372,13868,81,22586,12785,73,300,116,0,50275,47568,44,0.481337
474165,275234,110,243260,149193,108,46,36,0,29164,17249,88,27836,16199,82,280,146,0,5160,10513,24,0.482451
418254,253293,115,159505,102530,103,51,73,0,18758,11109,60,16713,10018,60,62,96,0,3825,9892,20,0.482451
331572,216104,107,149202,98653,100,76,71,0,44258,29464,109,38608,25691,109,252,199,0,3193,12838,17,0.482451
438114,277812,115,181134,120090,107,19,51,0,38251,25400,113,34381,22932,95,263,165,0,9199,28128,23,0.482451
166189,132383,94,137294,114081,90,1,37,0,20258,20616,51,20226,20395,50,31,47,0,-610,0,0,0.483565
467195,281698,119,184344,115052,115,25,61,0,15556,9625,54,14059,8913,52,155,127,0,1156,4030,11,0.48468
235114,162426,105,151646,99464,102,47,46,0,12284,8513,49,11256,8128,47,120,97,0,539,3620,7,0.48468
161240,100321,100,139692,104573,92,28,76,0,1807,1686,21,1526,1454,19,41,122,0,-490,0,0,0.48468
166389,114550,94,123489,86062,92,28,49,0,665,536,0,666,645,0,15,54,0,-275,697,0,0.485794
151631,96386,99,137364,89947,93,35,44,0,3622,4373,22,3598,4493,23,0,90,0,-221,10,0,0.485794
176761,104473,102,204966,127566,101,120,68,0,397,321,0,355,308,0,107,68,0,-671,565,0,0.485794
202278,119087,104,136828,86811,107,27,59,0,6916,6490,36,6280,6147,35,108,79,0,-1064,0,0,0.486908
393409,230913,116,225878,155259,109,47,55,0,38251,32654,116,35389,30440,113,177,162,0,402,2209,5,0.488022
290305,170259,111,273688,173483,108,260,137,0,17887,9726,61,16114,8860,59,96,112,0,-436,1207,2,0.489137
395296,237843,115,183137,117219,109,89,90,0,6561,5166,36,5860,4556,35,53,88,0,-94,56,0,0.491365
432900,243189,118,250987,147048,113,55,81,0,15219,12190,46,13527,10752,46,62,90,0,97,848,0,0.492479
424041,266115,115,178746,122436,106,12,41,0,7490,6224,35,6405,5379,33,262,169,0,-493,0,0,0.492479
181625,135235,97,170444,122387,98,95,114,0,10631,11264,45,9660,10004,41,80,63,0,-82,18,0,0.494708
195722,152552,97,117075,96541,91,40,47,0,3814,5381,22,3399,4701,20,125,89,0,-134,23,0,0.496936
260418,153421,116,132816,53258,117,123,64,0,3635,4580,24,3310,4252,23,-32,40,0,-2,149,0,0.49805
213296,130527,107,70003,41233,95,45,55,0,203,368,0,337,412,0,72,81,0,-8,31,0,0.501393
230361,137559,104,207765,134490,102,-80,18,0,2698,2447,25,2798,2531,24,-14,35,0,60,130,0,0.501393
439414,258999,118,145070,92064,108,83,58,0,7080,4918,39,6758,5060,37,74,118,0,-118,536,0,0.501393
174321,80287,114,62059,25402,105,-14,73,0,1026,459,0,624,394,0,5,80,0,-121,12,0,0.503621
228717,126898,109,61496,33831,98,-40,62,0,229,308,0,316,269,0,205,85,0,147,842,0,0.503621
206345,166674,88,109221,91837,85,-26,82,0,10021,11501,34,8652,10060,33,70,140,0,-339,0,0,0.506964
315400,208318,98,164113,113264,94,17,61,0,38436,35611,101,35011,32411,93,166,190,0,-1248,939,0,0.508078
245732,162941,99,289122,184796,103,84,93,0,9219,6554,44,8398,6164,42,34,43,0,-1413,1664,2,0.508078
338529,195814,110,145436,101753,100,91,86,0,10903,9907,42,10153,9114,41,124,99,0,-2544,0,0,0.508078
250168,195158,100,76061,59330,98,79,77,0,1145,1389,15,905,1146,12,91,61,0,-284,9,0,0.509192
400984,230855,114,214807,127679,111,90,82,0,36365,23431,113,33280,21745,110,275,122,0,110,3804,8,0.510306
337818,176860,117,326151,159666,116,98,84,0,19500,13131,63,18432,12045,62,136,83,0,2417,9999,17,0.510306
462885,260675,119,201199,125014,111,105,69,0,9657,6057,46,8769,5352,45,37,84,0,-1212,473,0,0.510306
186808,121794,96,124576,94742,95,38,67,0,18722,17099,82,17004,15716,76,115,125,0,-1067,0,0,0.510306
449755,269599,117,205487,124264,116,127,84,0,41975,29287,117,38210,26125,105,302,195,0,231,6572,10,0.510306
482862,270582,123,223617,126886,122,60,70,0,38495,24169,122,35796,22790,106,146,130,0,935,5907,11,0.511421
175528,119663,99,107600,73210,97,-10,72,0,4421,3673,31,4097,3569,30,-22,24,0,-681,355,0,0.511421
427122,264257,116,140163,88848,108,95,64,0,16597,10734,55,14689,9260,51,147,115,0,629,2856,7,0.513649
431251,229054,121,224035,131089,116,15,66,0,10461,6787,46,9849,6464,44,53,98,0,65,710,0,0.518106
284644,134340,123,112731,61227,111,-21,64,0,1127,632,0,995,479,0,-41,48,0,552,2072,6,0.523677
293682,186109,109,199810,123543,105,54,64,0,26566,23315,94,24866,21828,79,23,117,0,-396,0,0,0.524791
450253,267651,119,159755,101796,108,67,47,0,30145,20792,99,27695,19512,76,29,53,0,1285,5691,11,0.529248
386523,224610,108,240490,144396,107,115,74,0,22651,15709,76,20513,14056,60,131,119,0,-910,1080,1,0.529248
174660,125789,88,110930,67480,92,69,72,0,5986,5195,40,4963,4440,35,91,110,0,-1226,0,0,0.529248
217747,116134,112,122145,64216,105,-24,47,0,12690,14433,51,11940,13500,48,-2,50,0,-198,651,0,0.530362
227360,130390,109,226205,142202,109,84,64,0,4958,2874,43,4436,2747,41,-56,32,0,144,976,0,0.531476
157030,113226,97,142217,105721,90,-31,42,0,3205,2519,34,3039,2548,32,44,105,0,96,242,0,0.531476
210806,142628,98,129464,89197,93,-30,40,0,1438,2032,15,1373,1882,13,-93,44,0,-268,1439,2,0.531476
342223,237496,109,109032,75077,101,71,47,0,3291,2432,32,3212,2350,31,-41,58,0,-705,0,0,0.532591
514630,212893,135,247001,132369,128,143,101,0,27150,13261,92,25128,12632,80,265,146,0,2428,4475,19,0.534819
